Date,Time,ts,ms,height_m,temp_C
2/22/22,5:53:33 PM,1645581213,0,0.8212,17.145
2/22/22,5:58:33 PM,1645581513,0,0.8241,18.158
2/22/22,6:03:33 PM,1645581813,0,0.8232,17.876
2/22/22,6:08:33 PM,1645582113,0,0.8234,17.462
2/22/22,6:13:33 PM,1645582413,0,0.8267,16.218
2/22/22,6:18:33 PM,1645582713,0,0.8269,14.761
2/22/22,6:23:33 PM,1645583013,0,0.8265,13.395
2/22/22,6:28:33 PM,1645583313,0,0.8269,12.282
2/22/22,6:33:33 PM,1645583613,0,0.8269,11.366
2/22/22,6:38:33 PM,1645583913,0,0.8273,10.478
2/22/22,6:43:33 PM,1645584213,0,0.813,12.306
2/22/22,6:48:33 PM,1645584513,0,1.5119,12.521
2/22/22,6:53:33 PM,1645584813,0,1.5184,13.613
2/22/22,6:58:33 PM,1645585113,0,1.5188,13.764
2/22/22,7:03:33 PM,1645585413,0,1.5186,13.842
2/22/22,7:08:33 PM,1645585713,0,1.5184,13.881
2/22/22,7:13:33 PM,1645586013,0,1.5172,13.902
2/22/22,7:18:33 PM,1645586313,0,1.5171,13.914
2/22/22,7:23:33 PM,1645586613,0,1.5164,13.926
2/22/22,7:28:33 PM,1645586913,0,1.5156,13.933
2/22/22,7:33:33 PM,1645587213,0,1.5135,13.939
2/22/22,7:38:33 PM,1645587513,0,1.5112,13.945
2/22/22,7:43:33 PM,1645587813,0,1.5088,13.95
2/22/22,7:48:33 PM,1645588113,0,1.5091,13.954
2/22/22,7:53:33 PM,1645588413,0,1.5092,13.957
2/22/22,7:58:33 PM,1645588713,0,1.5099,13.96
2/22/22,8:03:33 PM,1645589013,0,1.5102,13.963
2/22/22,8:08:33 PM,1645589313,0,1.51,13.966
2/22/22,8:13:33 PM,1645589613,0,1.5104,13.968
2/22/22,8:18:33 PM,1645589913,0,1.5108,13.97
2/22/22,8:23:33 PM,1645590213,0,1.5104,13.972
2/22/22,8:28:33 PM,1645590513,0,1.511,13.974
2/22/22,8:33:33 PM,1645590813,0,1.5118,13.976
2/22/22,8:38:33 PM,1645591113,0,1.5116,13.978
2/22/22,8:43:33 PM,1645591413,0,1.5111,13.98
2/22/22,8:48:33 PM,1645591713,0,1.5113,13.981
2/22/22,8:53:33 PM,1645592013,0,1.5107,13.983
2/22/22,8:58:33 PM,1645592313,0,1.5109,13.984
2/22/22,9:03:33 PM,1645592613,0,1.5112,13.985
2/22/22,9:08:33 PM,1645592913,0,1.5107,13.987
2/22/22,9:13:33 PM,1645593213,0,1.5108,13.988
2/22/22,9:18:33 PM,1645593513,0,1.5107,13.989
2/22/22,9:23:33 PM,1645593813,0,1.5101,13.991
2/22/22,9:28:33 PM,1645594113,0,1.5104,13.992
2/22/22,9:33:33 PM,1645594413,0,1.511,13.993
2/22/22,9:38:33 PM,1645594713,0,1.5106,13.993
2/22/22,9:43:33 PM,1645595013,0,1.5104,13.995
2/22/22,9:48:33 PM,1645595313,0,1.5094,13.996
2/22/22,9:53:33 PM,1645595613,0,1.5086,13.997
2/22/22,9:58:33 PM,1645595913,0,1.5081,13.997
2/22/22,10:03:33 PM,1645596213,0,1.5081,13.998
2/22/22,10:08:33 PM,1645596513,0,1.5079,13.999
2/22/22,10:13:33 PM,1645596813,0,1.5075,13.999
2/22/22,10:18:33 PM,1645597113,0,1.5063,13.999
2/22/22,10:23:33 PM,1645597413,0,1.5061,14
2/22/22,10:28:33 PM,1645597713,0,1.5053,14
2/22/22,10:33:33 PM,1645598013,0,1.5056,14
2/22/22,10:38:33 PM,1645598313,0,1.5047,14
2/22/22,10:43:33 PM,1645598613,0,1.5042,14
2/22/22,10:48:33 PM,1645598913,0,1.5038,14.001
2/22/22,10:53:33 PM,1645599213,0,1.5034,14.001
2/22/22,10:58:33 PM,1645599513,0,1.5026,14.001
2/22/22,11:03:33 PM,1645599813,0,1.5025,14.001
2/22/22,11:08:33 PM,1645600113,0,1.5031,14.001
2/22/22,11:13:33 PM,1645600413,0,1.5037,14.002
2/22/22,11:18:33 PM,1645600713,0,1.5038,14.003
2/22/22,11:23:33 PM,1645601013,0,1.5041,14.003
2/22/22,11:28:33 PM,1645601313,0,1.5036,14.004
2/22/22,11:33:33 PM,1645601613,0,1.504,14.005
2/22/22,11:38:33 PM,1645601913,0,1.5042,14.005
2/22/22,11:43:33 PM,1645602213,0,1.5042,14.006
2/22/22,11:48:33 PM,1645602513,0,1.505,14.007
2/22/22,11:53:33 PM,1645602813,0,1.5062,14.007
2/22/22,11:58:33 PM,1645603113,0,1.5076,14.008
2/23/22,12:03:33 AM,1645603413,0,1.5081,14.009
2/23/22,12:08:33 AM,1645603713,0,1.5085,14.01
2/23/22,12:13:33 AM,1645604013,0,1.509,14.011
2/23/22,12:18:33 AM,1645604313,0,1.5105,14.012
2/23/22,12:23:33 AM,1645604613,0,1.5108,14.012
2/23/22,12:28:33 AM,1645604913,0,1.5116,14.013
2/23/22,12:33:33 AM,1645605213,0,1.513,14.014
2/23/22,12:38:33 AM,1645605513,0,1.514,14.015
2/23/22,12:43:33 AM,1645605813,0,1.5153,14.016
2/23/22,12:48:33 AM,1645606113,0,1.5165,14.016
2/23/22,12:53:33 AM,1645606413,0,1.5179,14.017
2/23/22,12:58:33 AM,1645606713,0,1.5194,14.018
2/23/22,1:03:33 AM,1645607013,0,1.5207,14.019
2/23/22,1:08:33 AM,1645607313,0,1.5222,14.019
2/23/22,1:13:33 AM,1645607613,0,1.5244,14.02
2/23/22,1:18:33 AM,1645607913,0,1.5271,14.021
2/23/22,1:23:33 AM,1645608213,0,1.5297,14.022
2/23/22,1:28:33 AM,1645608513,0,1.5315,14.022
2/23/22,1:33:33 AM,1645608813,0,1.5335,14.022
2/23/22,1:38:33 AM,1645609113,0,1.536,14.023
2/23/22,1:43:33 AM,1645609413,0,1.5387,14.024
2/23/22,1:48:33 AM,1645609713,0,1.5404,14.024
2/23/22,1:53:33 AM,1645610013,0,1.5423,14.025
2/23/22,1:58:33 AM,1645610313,0,1.5451,14.025
2/23/22,2:03:33 AM,1645610613,0,1.5475,14.026
2/23/22,2:08:33 AM,1645610913,0,1.5497,14.026
2/23/22,2:13:33 AM,1645611213,0,1.5519,14.027
2/23/22,2:18:33 AM,1645611513,0,1.5539,14.027
2/23/22,2:23:33 AM,1645611813,0,1.5563,14.027
2/23/22,2:28:33 AM,1645612113,0,1.5585,14.028
2/23/22,2:33:33 AM,1645612413,0,1.5608,14.028
2/23/22,2:38:33 AM,1645612713,0,1.5634,14.029
2/23/22,2:43:33 AM,1645613013,0,1.5655,14.029
2/23/22,2:48:33 AM,1645613313,0,1.568,14.029
2/23/22,2:53:33 AM,1645613613,0,1.5703,14.029
2/23/22,2:58:33 AM,1645613913,0,1.5731,14.03
2/23/22,3:03:33 AM,1645614213,0,1.5755,14.03
2/23/22,3:08:33 AM,1645614513,0,1.5776,14.029
2/23/22,3:13:33 AM,1645614813,0,1.5794,14.03
2/23/22,3:18:33 AM,1645615113,0,1.5816,14.031
2/23/22,3:23:33 AM,1645615413,0,1.5843,14.03
2/23/22,3:28:33 AM,1645615713,0,1.5861,14.031
2/23/22,3:33:33 AM,1645616013,0,1.5884,14.032
2/23/22,3:38:33 AM,1645616313,0,1.591,14.031
2/23/22,3:43:33 AM,1645616613,0,1.594,14.031
2/23/22,3:48:33 AM,1645616913,0,1.5962,14.032
2/23/22,3:53:33 AM,1645617213,0,1.5981,14.032
2/23/22,3:58:33 AM,1645617513,0,1.601,14.032
2/23/22,4:03:33 AM,1645617813,0,1.6041,14.032
2/23/22,4:08:33 AM,1645618113,0,1.6068,14.031
2/23/22,4:13:33 AM,1645618413,0,1.6094,14.032
2/23/22,4:18:33 AM,1645618713,0,1.6124,14.032
2/23/22,4:23:33 AM,1645619013,0,1.6158,14.033
2/23/22,4:28:33 AM,1645619313,0,1.6188,14.033
2/23/22,4:33:33 AM,1645619613,0,1.622,14.033
2/23/22,4:38:33 AM,1645619913,0,1.6239,14.033
2/23/22,4:43:33 AM,1645620213,0,1.6267,14.033
2/23/22,4:48:33 AM,1645620513,0,1.6294,14.033
2/23/22,4:53:33 AM,1645620813,0,1.6322,14.033
2/23/22,4:58:33 AM,1645621113,0,1.6352,14.032
2/23/22,5:03:33 AM,1645621413,0,1.6314,14.033
2/23/22,5:08:33 AM,1645621713,0,1.638,14.033
2/23/22,5:13:33 AM,1645622013,0,1.6386,14.032
2/23/22,5:18:33 AM,1645622313,0,1.6439,14.032
2/23/22,5:23:33 AM,1645622613,0,1.6465,14.033
2/23/22,5:28:33 AM,1645622913,0,1.649,14.033
2/23/22,5:33:33 AM,1645623213,0,1.6513,14.033
2/23/22,5:38:33 AM,1645623513,0,1.6528,14.033
2/23/22,5:43:33 AM,1645623813,0,1.6542,14.033
2/23/22,5:48:33 AM,1645624113,0,1.6557,14.032
2/23/22,5:53:33 AM,1645624413,0,1.6575,14.032
2/23/22,5:58:33 AM,1645624713,0,1.66,14.032
2/23/22,6:03:33 AM,1645625013,0,1.6616,14.032
2/23/22,6:08:33 AM,1645625313,0,1.6634,14.032
2/23/22,6:13:33 AM,1645625613,0,1.6651,14.031
2/23/22,6:18:33 AM,1645625913,0,1.6667,14.031
2/23/22,6:23:33 AM,1645626213,0,1.6686,14.031
2/23/22,6:28:33 AM,1645626513,0,1.6703,14.031
2/23/22,6:33:33 AM,1645626813,0,1.6718,14.031
2/23/22,6:38:33 AM,1645627113,0,1.6727,14.03
2/23/22,6:43:33 AM,1645627413,0,1.6739,14.03
2/23/22,6:48:33 AM,1645627713,0,1.675,14.029
2/23/22,6:53:33 AM,1645628013,0,1.6769,14.029
2/23/22,6:58:33 AM,1645628313,0,1.6779,14.029
2/23/22,7:03:33 AM,1645628613,0,1.6789,14.027
2/23/22,7:08:33 AM,1645628913,0,1.6802,14.026
2/23/22,7:13:33 AM,1645629213,0,1.6813,14.025
2/23/22,7:18:33 AM,1645629513,0,1.6823,14.023
2/23/22,7:23:33 AM,1645629813,0,1.683,14.02
2/23/22,7:28:33 AM,1645630113,0,1.6841,14.018
2/23/22,7:33:33 AM,1645630413,0,1.6843,14.016
2/23/22,7:38:33 AM,1645630713,0,1.6845,14.013
2/23/22,7:43:33 AM,1645631013,0,1.6852,14.012
2/23/22,7:48:33 AM,1645631313,0,1.6858,14.009
2/23/22,7:53:33 AM,1645631613,0,1.6858,14.008
2/23/22,7:58:33 AM,1645631913,0,1.686,14.006
2/23/22,8:03:33 AM,1645632213,0,1.6862,14.004
2/23/22,8:08:33 AM,1645632513,0,1.6857,14.003
2/23/22,8:13:33 AM,1645632813,0,1.6862,14.002
2/23/22,8:18:33 AM,1645633113,0,1.6859,14
2/23/22,8:23:33 AM,1645633413,0,1.6857,14.001
2/23/22,8:28:33 AM,1645633713,0,1.6862,14.001
2/23/22,8:33:33 AM,1645634013,0,1.6859,14
2/23/22,8:38:33 AM,1645634313,0,1.685,14.001
2/23/22,8:43:33 AM,1645634613,0,1.6842,14.001
2/23/22,8:48:33 AM,1645634913,0,1.6826,14.001
2/23/22,8:53:33 AM,1645635213,0,1.682,14.002
2/23/22,8:58:33 AM,1645635513,0,1.6813,14.002
2/23/22,9:03:33 AM,1645635813,0,1.6806,14.003
2/23/22,9:08:33 AM,1645636113,0,1.6797,14.005
2/23/22,9:13:33 AM,1645636413,0,1.6794,14.002
2/23/22,9:18:33 AM,1645636713,0,1.6786,14.007
2/23/22,9:23:33 AM,1645637013,0,1.6777,14.01
2/23/22,9:28:33 AM,1645637313,0,1.6773,14.011
2/23/22,9:33:33 AM,1645637613,0,1.6765,14.012
2/23/22,9:38:33 AM,1645637913,0,1.6761,14.014
2/23/22,9:43:33 AM,1645638213,0,1.6746,14.015
2/23/22,9:48:33 AM,1645638513,0,1.6737,14.016
2/23/22,9:53:33 AM,1645638813,0,1.6709,14.017
2/23/22,9:58:33 AM,1645639113,0,1.6699,14.017
2/23/22,10:03:33 AM,1645639413,0,1.6687,14.018
2/23/22,10:08:33 AM,1645639713,0,1.6672,14.018
2/23/22,10:13:33 AM,1645640013,0,1.6665,14.019
2/23/22,10:18:33 AM,1645640313,0,1.6658,14.02
2/23/22,10:23:33 AM,1645640613,0,1.6643,14.02
2/23/22,10:28:33 AM,1645640913,0,1.6632,14.02
2/23/22,10:33:33 AM,1645641213,0,1.6621,14.021
2/23/22,10:38:33 AM,1645641513,0,1.661,14.021
2/23/22,10:43:33 AM,1645641813,0,1.6589,14.021
2/23/22,10:48:33 AM,1645642113,0,1.6582,14.021
2/23/22,10:53:33 AM,1645642413,0,1.6569,14.02
2/23/22,10:58:33 AM,1645642713,0,1.6555,14.02
2/23/22,11:03:33 AM,1645643013,0,1.6547,14.021
2/23/22,11:08:33 AM,1645643313,0,1.6538,14.022
2/23/22,11:13:33 AM,1645643613,0,1.6535,14.021
2/23/22,11:18:33 AM,1645643913,0,1.6522,14.02
2/23/22,11:23:33 AM,1645644213,0,1.6504,14.021
2/23/22,11:28:33 AM,1645644513,0,1.649,14.021
2/23/22,11:33:33 AM,1645644813,0,1.6473,14.022
2/23/22,11:38:33 AM,1645645113,0,1.6461,14.022
2/23/22,11:43:33 AM,1645645413,0,1.645,14.022
2/23/22,11:48:33 AM,1645645713,0,1.6432,14.021
2/23/22,11:53:33 AM,1645646013,0,1.6426,14.022
2/23/22,11:58:33 AM,1645646313,0,1.642,14.022
2/23/22,12:03:33 PM,1645646613,0,1.6412,14.022
2/23/22,12:08:33 PM,1645646913,0,1.6394,14.023
2/23/22,12:13:33 PM,1645647213,0,1.6312,14.023
2/23/22,12:18:33 PM,1645647513,0,1.6348,14.025
2/23/22,12:23:33 PM,1645647813,0,1.6337,14.024
2/23/22,12:28:33 PM,1645648113,0,1.6274,14.025
2/23/22,12:33:33 PM,1645648413,0,1.6302,14.027
2/23/22,12:38:33 PM,1645648713,0,1.6284,14.026
2/23/22,12:43:33 PM,1645649013,0,1.6266,14.027
2/23/22,12:48:33 PM,1645649313,0,1.6254,14.027
2/23/22,12:53:33 PM,1645649613,0,1.6243,14.027
2/23/22,12:58:33 PM,1645649913,0,1.6227,14.026
2/23/22,1:03:33 PM,1645650213,0,1.6219,14.027
2/23/22,1:08:33 PM,1645650513,0,1.6207,14.027
2/23/22,1:13:33 PM,1645650813,0,1.6197,14.027
2/23/22,1:18:33 PM,1645651113,0,1.6191,14.026
2/23/22,1:23:33 PM,1645651413,0,1.6182,14.026
2/23/22,1:28:33 PM,1645651713,0,1.6171,14.026
2/23/22,1:33:33 PM,1645652013,0,1.616,14.027
2/23/22,1:38:33 PM,1645652313,0,1.6149,14.026
2/23/22,1:43:33 PM,1645652613,0,1.6138,14.027
2/23/22,1:48:33 PM,1645652913,0,1.6126,14.027
2/23/22,1:53:33 PM,1645653213,0,1.6113,14.027
2/23/22,1:58:33 PM,1645653513,0,1.6103,14.026
2/23/22,2:03:33 PM,1645653813,0,1.6092,14.027
2/23/22,2:08:33 PM,1645654113,0,1.6078,14.028
2/23/22,2:13:33 PM,1645654413,0,1.6062,14.028
2/23/22,2:18:33 PM,1645654713,0,1.6048,14.028
2/23/22,2:23:33 PM,1645655013,0,1.6042,14.029
2/23/22,2:28:33 PM,1645655313,0,1.6028,14.029
2/23/22,2:33:33 PM,1645655613,0,1.6021,14.029
2/23/22,2:38:33 PM,1645655913,0,1.6006,14.029
2/23/22,2:43:33 PM,1645656213,0,1.5992,14.03
2/23/22,2:48:33 PM,1645656513,0,1.5979,14.03
2/23/22,2:53:33 PM,1645656813,0,1.5962,14.031
2/23/22,2:58:33 PM,1645657113,0,1.5961,14.03
2/23/22,3:03:33 PM,1645657413,0,1.5951,14.03
2/23/22,3:08:33 PM,1645657713,0,1.5947,14.031
2/23/22,3:13:33 PM,1645658013,0,1.594,14.031
2/23/22,3:18:33 PM,1645658313,0,1.5932,14.031
2/23/22,3:23:33 PM,1645658613,0,1.5923,14.032
2/23/22,3:28:33 PM,1645658913,0,1.5916,14.032
2/23/22,3:33:33 PM,1645659213,0,1.5904,14.032
2/23/22,3:38:33 PM,1645659513,0,1.5891,14.033
2/23/22,3:43:33 PM,1645659813,0,1.5881,14.033
2/23/22,3:48:33 PM,1645660113,0,1.5874,14.034
2/23/22,3:53:33 PM,1645660413,0,1.5867,14.034
2/23/22,3:58:33 PM,1645660713,0,1.5863,14.034
2/23/22,4:03:33 PM,1645661013,0,1.5857,14.034
2/23/22,4:08:33 PM,1645661313,0,1.5853,14.034
2/23/22,4:13:33 PM,1645661613,0,1.5852,14.035
2/23/22,4:18:33 PM,1645661913,0,1.585,14.036
2/23/22,4:23:33 PM,1645662213,0,1.5846,14.036
2/23/22,4:28:33 PM,1645662513,0,1.5848,14.036
2/23/22,4:33:33 PM,1645662813,0,1.5853,14.037
2/23/22,4:38:33 PM,1645663113,0,1.5861,14.037
2/23/22,4:43:33 PM,1645663413,0,1.5864,14.038
2/23/22,4:48:33 PM,1645663713,0,1.5868,14.038
2/23/22,4:53:33 PM,1645664013,0,1.5868,14.037
2/23/22,4:58:33 PM,1645664313,0,1.5877,14.037
2/23/22,5:03:33 PM,1645664613,0,1.5877,14.038
2/23/22,5:08:33 PM,1645664913,0,1.5885,14.039
2/23/22,5:13:33 PM,1645665213,0,1.5892,14.039
2/23/22,5:18:33 PM,1645665513,0,1.5896,14.039
2/23/22,5:23:33 PM,1645665813,0,1.5902,14.04
2/23/22,5:28:33 PM,1645666113,0,1.5904,14.04
2/23/22,5:33:33 PM,1645666413,0,1.5909,14.04
2/23/22,5:38:33 PM,1645666713,0,1.5914,14.013
2/23/22,5:43:33 PM,1645667013,0,1.5923,14.017
2/23/22,5:48:33 PM,1645667313,0,1.5933,14.021
2/23/22,5:53:33 PM,1645667613,0,1.5933,14.025
2/23/22,5:58:33 PM,1645667913,0,1.5938,14.027
2/23/22,6:03:33 PM,1645668213,0,1.5939,14.03
2/23/22,6:08:33 PM,1645668513,0,1.5944,14.031
2/23/22,6:13:33 PM,1645668813,0,1.5952,14.033
2/23/22,6:18:33 PM,1645669113,0,1.5952,14.034
2/23/22,6:23:33 PM,1645669413,0,1.5958,14.036
2/23/22,6:28:33 PM,1645669713,0,1.5968,14.036
2/23/22,6:33:33 PM,1645670013,0,1.5971,14.038
2/23/22,6:38:33 PM,1645670313,0,1.5973,14.039
2/23/22,6:43:33 PM,1645670613,0,1.5973,14.039
2/23/22,6:48:33 PM,1645670913,0,1.5977,14.04
2/23/22,6:53:33 PM,1645671213,0,1.5978,14.041
2/23/22,6:58:33 PM,1645671513,0,1.5984,14.04
2/23/22,7:03:33 PM,1645671813,0,1.5991,14.041
2/23/22,7:08:33 PM,1645672113,0,1.5992,14.042
2/23/22,7:13:33 PM,1645672413,0,1.5987,14.042
2/23/22,7:18:33 PM,1645672713,0,1.5984,14.042
2/23/22,7:23:33 PM,1645673013,0,1.5981,14.043
2/23/22,7:28:33 PM,1645673313,0,1.5979,14.044
2/23/22,7:33:33 PM,1645673613,0,1.5976,14.044
2/23/22,7:38:33 PM,1645673913,0,1.5975,14.044
2/23/22,7:43:33 PM,1645674213,0,1.597,14.044
2/23/22,7:48:33 PM,1645674513,0,1.5966,14.044
2/23/22,7:53:33 PM,1645674813,0,1.5965,14.044
2/23/22,7:58:33 PM,1645675113,0,1.5956,14.044
2/23/22,8:03:33 PM,1645675413,0,1.5958,14.045
2/23/22,8:08:33 PM,1645675713,0,1.5958,14.045
2/23/22,8:13:33 PM,1645676013,0,1.5953,14.045
2/23/22,8:18:33 PM,1645676313,0,1.5956,14.046
2/23/22,8:23:33 PM,1645676613,0,1.5957,14.046
2/23/22,8:28:33 PM,1645676913,0,1.596,14.046
2/23/22,8:33:33 PM,1645677213,0,1.5954,14.045
2/23/22,8:38:33 PM,1645677513,0,1.5946,14.047
2/23/22,8:43:33 PM,1645677813,0,1.5944,14.046
2/23/22,8:48:33 PM,1645678113,0,1.5948,14.047
2/23/22,8:53:33 PM,1645678413,0,1.5943,14.047
2/23/22,8:58:33 PM,1645678713,0,1.5943,14.047
2/23/22,9:03:33 PM,1645679013,0,1.5943,14.047
2/23/22,9:08:33 PM,1645679313,0,1.5946,14.048
2/23/22,9:13:33 PM,1645679613,0,1.5959,14.048
2/23/22,9:18:33 PM,1645679913,0,1.5973,14.048
2/23/22,9:23:33 PM,1645680213,0,1.5974,14.048
2/23/22,9:28:33 PM,1645680513,0,1.5973,14.048
2/23/22,9:33:33 PM,1645680813,0,1.5974,14.049
2/23/22,9:38:33 PM,1645681113,0,1.5975,14.048
2/23/22,9:43:33 PM,1645681413,0,1.5966,14.049
2/23/22,9:48:33 PM,1645681713,0,1.5973,14.049
2/23/22,9:53:33 PM,1645682013,0,1.5976,14.049
2/23/22,9:58:33 PM,1645682313,0,1.5971,14.05
2/23/22,10:03:33 PM,1645682613,0,1.5958,14.05
2/23/22,10:08:33 PM,1645682913,0,1.5954,14.049
2/23/22,10:13:33 PM,1645683213,0,1.5951,14.05
2/23/22,10:18:33 PM,1645683513,0,1.5951,14.05
2/23/22,10:23:33 PM,1645683813,0,1.5945,14.05
2/23/22,10:28:33 PM,1645684113,0,1.5937,14.05
2/23/22,10:33:33 PM,1645684413,0,1.593,14.05
2/23/22,10:38:33 PM,1645684713,0,1.5924,14.05
2/23/22,10:43:33 PM,1645685013,0,1.5921,14.05
2/23/22,10:48:33 PM,1645685313,0,1.5928,14.051
2/23/22,10:53:33 PM,1645685613,0,1.5923,14.052
2/23/22,10:58:33 PM,1645685913,0,1.5918,14.051
2/23/22,11:03:33 PM,1645686213,0,1.5919,14.051
2/23/22,11:08:33 PM,1645686513,0,1.5916,14.052
2/23/22,11:13:33 PM,1645686813,0,1.5909,14.052
2/23/22,11:18:33 PM,1645687113,0,1.5901,14.052
2/23/22,11:23:33 PM,1645687413,0,1.5904,14.052
2/23/22,11:28:33 PM,1645687713,0,1.5906,14.052
2/23/22,11:33:33 PM,1645688013,0,1.5905,14.053
2/23/22,11:38:33 PM,1645688313,0,1.5905,14.052
2/23/22,11:43:33 PM,1645688613,0,1.5903,14.053
2/23/22,11:48:33 PM,1645688913,0,1.5896,14.053
2/23/22,11:53:33 PM,1645689213,0,1.5891,14.053
2/23/22,11:58:33 PM,1645689513,0,1.589,14.053
2/24/22,12:03:33 AM,1645689813,0,1.5888,14.053
2/24/22,12:08:33 AM,1645690113,0,1.5878,14.054
2/24/22,12:13:33 AM,1645690413,0,1.5886,14.053
2/24/22,12:18:33 AM,1645690713,0,1.5899,14.054
2/24/22,12:23:33 AM,1645691013,0,1.5893,14.054
2/24/22,12:28:33 AM,1645691313,0,1.5892,14.053
2/24/22,12:33:33 AM,1645691613,0,1.5892,14.054
2/24/22,12:38:33 AM,1645691913,0,1.5885,14.054
2/24/22,12:43:33 AM,1645692213,0,1.5892,14.054
2/24/22,12:48:33 AM,1645692513,0,1.5901,14.055
2/24/22,12:53:33 AM,1645692813,0,1.5906,14.054
2/24/22,12:58:33 AM,1645693113,0,1.592,14.055
2/24/22,1:03:33 AM,1645693413,0,1.593,14.054
2/24/22,1:08:33 AM,1645693713,0,1.5948,14.055
2/24/22,1:13:33 AM,1645694013,0,1.5963,14.055
2/24/22,1:18:33 AM,1645694313,0,1.5983,14.056
2/24/22,1:23:33 AM,1645694613,0,1.5997,14.056
2/24/22,1:28:33 AM,1645694913,0,1.6004,14.055
2/24/22,1:33:33 AM,1645695213,0,1.6012,14.056
2/24/22,1:38:33 AM,1645695513,0,1.6026,14.056
2/24/22,1:43:33 AM,1645695813,0,1.603,14.057
2/24/22,1:48:33 AM,1645696113,0,1.604,14.056
2/24/22,1:53:33 AM,1645696413,0,1.6054,14.056
2/24/22,1:58:33 AM,1645696713,0,1.6057,14.057
2/24/22,2:03:33 AM,1645697013,0,1.6078,14.057
2/24/22,2:08:33 AM,1645697313,0,1.6091,14.057
2/24/22,2:13:33 AM,1645697613,0,1.6109,14.056
2/24/22,2:18:33 AM,1645697913,0,1.6125,14.057
2/24/22,2:23:33 AM,1645698213,0,1.6147,14.057
2/24/22,2:28:33 AM,1645698513,0,1.6156,14.056
2/24/22,2:33:33 AM,1645698813,0,1.6176,14.058
2/24/22,2:38:33 AM,1645699113,0,1.6188,14.058
2/24/22,2:43:33 AM,1645699413,0,1.6211,14.058
2/24/22,2:48:33 AM,1645699713,0,1.6228,14.058
2/24/22,2:53:33 AM,1645700013,0,1.6252,14.058
2/24/22,2:58:33 AM,1645700313,0,1.6277,14.057
2/24/22,3:03:33 AM,1645700613,0,1.6298,14.057
2/24/22,3:08:33 AM,1645700913,0,1.6316,14.058
2/24/22,3:13:33 AM,1645701213,0,1.6334,14.057
2/24/22,3:18:33 AM,1645701513,0,1.6348,14.058
2/24/22,3:23:33 AM,1645701813,0,1.6372,14.057
2/24/22,3:28:33 AM,1645702113,0,1.6389,14.059
2/24/22,3:33:33 AM,1645702413,0,1.6411,14.058
2/24/22,3:38:33 AM,1645702713,0,1.6436,14.058
2/24/22,3:43:33 AM,1645703013,0,1.6464,14.058
2/24/22,3:48:33 AM,1645703313,0,1.6479,14.058
2/24/22,3:53:33 AM,1645703613,0,1.6496,14.058
2/24/22,3:58:33 AM,1645703913,0,1.6522,14.059
2/24/22,4:03:33 AM,1645704213,0,1.6545,14.058
2/24/22,4:08:33 AM,1645704513,0,1.6578,14.059
2/24/22,4:13:33 AM,1645704813,0,1.6602,14.058
2/24/22,4:18:33 AM,1645705113,0,1.6633,14.058
2/24/22,4:23:33 AM,1645705413,0,1.6648,14.058
2/24/22,4:28:33 AM,1645705713,0,1.6672,14.058
2/24/22,4:33:33 AM,1645706013,0,1.6699,14.058
2/24/22,4:38:33 AM,1645706313,0,1.672,14.059
2/24/22,4:43:33 AM,1645706613,0,1.6749,14.058
2/24/22,4:48:33 AM,1645706913,0,1.6767,14.058
2/24/22,4:53:33 AM,1645707213,0,1.6786,14.058
2/24/22,4:58:33 AM,1645707513,0,1.6805,14.058
2/24/22,5:03:33 AM,1645707813,0,1.6834,14.058
2/24/22,5:08:33 AM,1645708113,0,1.6855,14.057
2/24/22,5:13:33 AM,1645708413,0,1.6878,14.058
2/24/22,5:18:33 AM,1645708713,0,1.6897,14.058
2/24/22,5:23:33 AM,1645709013,0,1.6918,14.058
2/24/22,5:28:33 AM,1645709313,0,1.694,14.058
2/24/22,5:33:33 AM,1645709613,0,1.6956,14.057
2/24/22,5:38:33 AM,1645709913,0,1.698,14.058
2/24/22,5:43:33 AM,1645710213,0,1.7003,14.058
2/24/22,5:48:33 AM,1645710513,0,1.7025,14.058
2/24/22,5:53:33 AM,1645710813,0,1.7049,14.057
2/24/22,5:58:33 AM,1645711113,0,1.7068,14.057
2/24/22,6:03:33 AM,1645711413,0,1.7088,14.058
2/24/22,6:08:33 AM,1645711713,0,1.7109,14.057
2/24/22,6:13:33 AM,1645712013,0,1.7124,14.057
2/24/22,6:18:33 AM,1645712313,0,1.7137,14.058
2/24/22,6:23:33 AM,1645712613,0,1.7166,14.057
2/24/22,6:28:33 AM,1645712913,0,1.7185,14.057
2/24/22,6:33:33 AM,1645713213,0,1.7174,14.058
2/24/22,6:38:33 AM,1645713513,0,1.7229,14.058
2/24/22,6:43:33 AM,1645713813,0,1.7255,14.058
2/24/22,6:48:33 AM,1645714113,0,1.7276,14.058
2/24/22,6:53:33 AM,1645714413,0,1.7296,14.058
2/24/22,6:58:33 AM,1645714713,0,1.7313,14.058
2/24/22,7:03:33 AM,1645715013,0,1.7333,14.057
2/24/22,7:08:33 AM,1645715313,0,1.7345,14.058
2/24/22,7:13:33 AM,1645715613,0,1.7365,14.058
2/24/22,7:18:33 AM,1645715913,0,1.7385,14.058
2/24/22,7:23:33 AM,1645716213,0,1.7404,14.057
2/24/22,7:28:33 AM,1645716513,0,1.7427,14.058
